核酸和血清学指标结合，多类型联检，提高新型冠状病毒检出率 ,2020,3,10,新型冠状病毒肺炎（COVID-19）是由新型冠状病毒（SARS-CoV-2）引起的传染性极强、主要经飞沫和接触传播、不排除通过气溶胶和消化道传播的急性传染病。COVID-19有发烧、咳嗽、呼吸急促等症状。反转录聚。合酶链反应（RT-PCR）检测SARS-CoV-2核酸是目前确诊COVID-19的重要方法，对判断病情严重程度、是否能出院和解除隔离有重要意义。不同类型标本和不同品牌试剂对核酸检测结果不完全一致。血清学检测SARS-CoV-2阳性率比较高，将核酸检测和血清学检测结合，可能提高检出率。
洛匹那韦/利托那韦联合其他抗病毒药治疗新型冠状病毒肺炎的疗效与安全性 ,2020,3,10,目的探讨洛匹那韦/利托那韦联合其他抗病毒药治疗新型冠状病毒肺炎的临床疗效及安全性。方法回顾性分析2020年1月20日—2月22日解放军中部战区总医院出院的222例新型冠状病毒肺炎患者的临床资料。将108例使用洛匹那韦/利托那韦的患者纳入治疗组，114例未使用洛匹那韦/利托那韦的患者纳入对照组。收集两组患者治疗前后临床症状、实验室检验指标、肺部影像学及不良反应发生情况等资料分析对比。结果两组患者的症状恢复时间差异无统计学意义（P >0.05）；治疗组和对照组的核酸转阴时间分布为（7.13±3.36），（8.53±3.85）d（P <0.05）；治疗组的肺部影像学改善时间也优于对照组（P <0.05）。治疗组和对照组发生药物不良反应分别有30，15例，发生率分别为27.8%，13.2%（P<0.01），主要表现为转氨酶升高、胆红素升高、恶心、呕吐、腹痛、腹泻、皮疹等，观察组的发生率明显高于对照组。结论洛匹那韦/利托那韦联合其他抗病毒药物治疗可缩短新型冠状病毒核酸转阴时间和肺部影像学改善时间，但对临床症状改善的作用不显著，药物不良反应发生率较高，临床应用时应关注安全性。
基于肺,2020,3,13,笔者从中医认识新型冠状病毒肺炎以及重型新型冠状病毒肺炎的证候特点入手分析，认为新型冠状病毒感染肺炎属中医肺疫范畴，病因为感受湿邪，同时可引起脾、大肠功能异常，严重者危及生命，病性为本虚标实。提出基于肺-脾-大肠整体干预重型新型冠状病毒肺炎的治疗策略，主要有宣肺平喘、清热化痰，健脾益气、化湿透邪，通畅腑气、表里同治。强调整体干预，方能取得良好效果。
重型及危重型新型冠状病毒肺炎的流行病学和临床特征 ,2020,3,17,"目的:回顾性分析重型和危重型新型冠状病毒肺炎病例的流行病学及临床资料,为病例的发现和管理提供科学依据。方法:收集武汉大学人民医院东院2020年1月至2月收治的重型及危重型新型冠状病毒肺炎的流行病学及临床资料,并对该资料进行回顾性分析。结果:50例患者中,重型40例,危重型10例。发病月份为2020年1月中下旬。患者主要来自于该院所在地比邻的武昌区等四个区域。90%具有家族性聚集发病特征。男女比例1∶1,平均年龄57. 6岁。平均住院17 d。临床表现以发热(100%)、咳嗽(90%)为主要表现。实验室检查多数表现为白细胞正常(占72%),淋巴细胞减少(30%),炎症因子升高(73. 9%),可伴有肝、肾功能障碍(10%、14%)和细胞免疫功能下降(42. 3%和37. 8%)。44%患者入院时有中重度低氧血症,需要高流量和无创通气及以上呼吸支持治疗。结论:重型及危重型新型冠状病毒肺炎病例以发热和咳嗽为主要症状,炎症和免疫功能改变常见,低氧血症严重且需要更高的呼吸支持条件。"
《新型冠状病毒肺炎诊疗方案（试行第七版）》解读 ,2020,3,17,随着对2019新型冠状病毒肺炎科研的投入及临床认识的加深，其诊疗方案也不断更新。该文主要通过对《新型冠状病毒肺炎诊疗方案（试行第七版）》进行解读，并与第六版进行比较，重点介绍新版的更新要点，以便更好服务于临床实践。
中医药治疗新型冠状病毒肺炎现状综述 ,2020,3,19,2019年12月以来我国武汉市爆发新型冠状病毒肺炎（COVID-19），因其传染性强已成为国际关注的突发公共卫生事件（PHEIC）。中医药在传染病的防治方面，已经积累了数千年的经验。在本次新冠肺炎治疗中，中医药充分彰显出特色和优势，并可在全程发挥作用。目前，中医药防治新冠肺炎已由从参与者变成了主力军。本综述从中医病名探讨、三因制宜角度分析病因、病机分析、辨治思路、常用方药（通用方剂:清肺排毒汤、经典名方、中成药、中药汤剂）方面对中医药治疗新冠肺炎的现状进行总结，并阐述了中医药治疗新冠肺炎的优势和展望。
新型冠状病毒感染肺炎流行期间标准预防执行要点 ,2020,3,24,"目的 阐述标准预防的主要内涵及不同具体措施的执行要点。方法 查阅相关文献,并结合新型冠状病毒的流行病学特点和国内医疗机构工作现状,对具体标准预防措施进行要点详解。结果 日常诊疗过程中,对于新型冠状病毒的防控,最关键的措施包括正确实施手卫生,正确选择和佩戴防护用品进行口、鼻、眼部防护及身体防护,全员培养呼吸道卫生/咳嗽礼仪的习惯,根据收治的患者情况进行合理安置,关注环境及诊疗用品的清洁与消毒,重在细节管理。结论 预防新型冠状病毒感染,做到科学防控,防护适度不过度。"
中医药治疗8例重型新型冠状病毒肺炎经验探讨 ,2020,3,25,总结重症新型冠状病毒肺炎的临床特点、全国各地中医药治疗重型新型冠状病毒肺炎的经验及应用破格救心汤合小青龙汤救治8例重型新型冠状病毒肺炎临床经验，探讨重型新型冠状病毒肺炎病因病机及方药应用理论依据，以期能提供重型新型冠状病毒肺炎的中医治疗新思路及新方法。
新型冠状病毒肺炎疫情下武汉火神山医院感染防控体系的构建与应用 ,2020,3,25,"目的 分享火神山医院新型冠状病毒肺炎感染防控体系的构建方法及应用成效。方法 总结分析开展新型冠状病毒肺炎防控工作中,制定和应用的管理方法、制度设计及工作机制的科学性和可行性。结果 从组织体制、标准制度、工作机制等方面,建立了一套新型冠状病毒肺炎疫情下的全方位的感染防控体系,为实现“零感染”目标发挥了重要作用。结论 针对此次新型冠状病毒肺炎疫情,加强感染防控的组织领导、防控制度的体系设计以及应用创新科学高效的工作机制和技术手段,对降低一线医务人员感染风险具有重要的意义,也能为传染病防控工作提供重要的借鉴和参考。"
黄芪于新型冠状病毒肺炎防治中的应用探讨 ,2020,3,27,新型冠状病毒肺炎自发病以来，传播迅速，伤人迅猛，人群普遍易感，属于中医“疫病”的范畴。中医药很早就有“未病防变”、“已病防传”、“瘥后防复”的治未病理念，自古至今在疫病的防治过程中发挥过重要作用，亦有其独特优势。为有效防治新型冠状病毒肺炎，国家、各省、各地区相继颁布了多个中医药防治方案，很多一线专家也提出了预防方。在中西医结合的防控模式下，目前解除隔离和出院患者与日增多，但初愈患者气血亏虚，余邪未尽，在此期间进行中药干预尤为关键。笔者发现黄芪高频出现在各个防治方剂中，应用广泛。故本文从新型冠状病毒肺炎的病因病机入手，分析黄芪的功效、现代药理学研究及应用现状，探讨黄芪在新型冠状病毒肺炎防治中的作用。
扶阳祛邪论治重型新型冠状病毒肺炎 ,2020,3,27,2020年1月24日，抗击新型冠状病毒肺炎战役全面打响，世卫组织定义此次引起疾病流行的病毒为“2019新型冠状病毒（Novel coronavirus pneumonia，NCP），即COVID-19”，传染性及致病力均极强，现代医学尚缺乏确效的针对性抗病毒药物，部分重症患者入院后病情继续恶化，即使辅助人工气道机械通气及体外膜肺氧合，仍难以有效逆转不良预后。部分学者研究发现中医药在救治新型冠状病毒肺炎过程中能起到积极作用，笔者参与重症肺炎的一线救治，阶段性总结34例重型肺炎临床资料，发现重型新型冠状病毒肺炎临床表现以胸闷喘促、气短乏力、四肢厥冷、自汗出、脉沉微为主，可伴见口渴、烦躁、纳差、发热、咽部不适、目睛干涩等，甚则神志昏聩。基于临床中西医结合诊疗实际，认为此次肺炎属中医学瘟疫、外感热病的范畴，病由疫戾之气携六淫外感而发，致病符合五运六气演变规律，运气学说可作为辨证依据，而天、地、人三因素决定着疾病的流行，病位以肺为主，涉及肝脾，重症累及心肾，早期病情演变迅速，不同程度耗伤阳气，危重证候以寒热错杂为特征，顾护阳气、扶阳祛邪为核心治疗。然而诸如补液、激素、抗生素、呼吸机等现代医学技术手段的应用，使得传统中医辨证体系认识新型冠状病毒肺炎更加复杂，值得临床进一步总结与探讨。
济南市10例儿童新型冠状病毒肺炎确诊病例流行病学和临床特征 ,2020,3,30,"目的 回顾性分析济南市报告的10例儿童新型冠状病毒肺炎确诊病例的流行病学和临床特征。方法 依据《新型冠状病毒肺炎诊疗方案(试行第5版)》中新型冠状病毒肺炎诊断标准和临床分型,以济南市截至2020年2月26日报告的所有儿童(年龄<18岁)新型冠状病毒肺炎确诊病例为研究对象,收集儿童确诊病例的流行病学和临床资料,对儿童确诊病例的人口学、流行病学、临床特征进行描述性分析。结果 济南市共报告儿童新型冠状病毒肺炎确诊病例10例,男性3例,女性7例。年龄分布包括婴幼儿、学龄前儿童和学龄儿童。10例儿童确诊病例均为家庭内传播病例,在对确诊病例密切接触者主动筛查中发现,父母是其主要的传染来源。患儿发病至确诊的时间间隔最短为0d,最长为6 d,时间间隔中位数为1.5d。儿童确诊病例的临床症状为轻型(3例)和普通型(7例),5名患儿首次检出新型冠状病毒核酸阳性时身体无不适症状。截至2月26日,10例儿童COVID-19确诊病例中有6名患儿出院,住院天数中位数为15d。结论 儿童新型冠状病毒肺炎确诊病例以家庭内感染为主,开展密切接触者集中隔离医学观察和主动采样监测对病例的早发现有重要意义。"
新型冠状病毒肺炎诊疗方案中成药选用分析与药理研究进展 ,2020,3,30,"目的:为治疗新型冠状病毒肺炎的中成药选择提供参考依据。方法:以“中成药”、“药理学”、“机理”、“临床研究”、“新型冠状病毒肺炎(COVID-19)”等为关键词,组合检索2000年1月～2020年2月在中国知网、万方、维普、PubMed、Web of Science、Embase等数据库中有关《新型冠状病毒肺炎诊疗方案(试行第六版)》中推荐的连花清瘟颗粒、热毒宁注射液等12种中成药基础研究和临床试验的文献报道,进行系统归纳、总结。结果:共查阅到相关文献264篇,其中有效文献73篇。12种中成药通过不同的机理发挥治疗作用:藿香正气胶囊解表散寒、芳香化湿;连花清瘟颗粒、金莲清热颗粒、疏风解毒颗粒、热毒宁注射液、痰热清注射液、喜炎平注射液疏散风热、清热解毒;血必净注射液活血通络、清热化瘀;参麦、生脉注射液补气养阴;参附注射液回阳救逆;醒脑静注射液醒脑开窍。结论:今后,应需不断完善参附注射液、喜炎平注射液、热毒宁注射液等中成药用于治疗新型冠状病毒肺炎的临床试验,进一步探讨对该病有效、安全、经济的防治策略。"
